FIPS,State,County,severe_cases,food_services,economic,community,mental_health,mobile_health,overwhelm,info
26053,Michigan,Gogebic,44.84489381749655,58.29528158295282,56.65276204209153,43.639921722113506,52.913676886279625,46.20985380453551,42.81365514242226,41.74005218525767
26055,Michigan,Grand Traverse,34.520185547582805,34.31724287888671,30.9661139149243,45.98359891901967,47.46684061752554,18.325275315605694,28.10302964412553,66.29158512720157
26057,Michigan,Gratiot,51.37711096615205,60.078277886497055,54.7129810828441,57.85807473674402,55.5664274842357,45.03184835578067,43.71149525259115,38.706784083496416
26059,Michigan,Hillsdale,58.58701166920345,51.87812567949553,43.22192467470045,45.55493430248812,59.20489961585853,54.38778251026438,50.82536058563456,41.51989562948467
26061,Michigan,Houghton,32.90026817424078,49.91030658838878,47.33838019706802,23.464728357096263,63.169529607885764,29.707225355895783,32.37116764514025,61.635681669928246
26063,Michigan,Huron,51.27926360803073,47.021091541639485,40.55258008033783,25.524182275649988,52.80495759947814,45.085568473964926,47.64079147640791,36.10567514677104
26065,Michigan,Ingham,52.134521997535686,55.849097629919555,56.63817076938923,36.282732270990586,61.107487134884394,23.774989447833928,35.490505182286,59.21395955642531
26067,Michigan,Ionia,47.87272595491773,41.0143509458578,31.186699625776775,68.87522132140526,64.29658621439444,47.164345190130845,47.4043270276147,38.4703196347032
26069,Michigan,Iosco,59.594477060230474,66.30245705588172,59.509218251107235,33.16559500512534,56.02667246502864,45.68608265223897,51.79930419656448,53.35942596216569
26071,Michigan,Iron,33.855185909980435,56.177973472494024,60.10145226078896,42.731339110986866,44.94455316373124,39.49483903150301,41.10857432775241,33.32517938682322
26073,Michigan,Isabella,45.25440313111547,50.89149815177213,55.03313077213582,56.94716242661448,72.2874537943031,44.35075400023023,39.644487932159166,42.93868232224396
